time_meg,word,duration,segment_id,f0_smooth,intensity,energy,turn_idx,position_in_turn,is_turn_initial
96.815, that,0.0799999999999983,15,90.3862406056548,48.81357328020325,0.0039446908049307,15,0.8977987421383641,False
96.895, we,0.3200000000000074,15,164.75871618932328,53.51268747835537,0.0065796682611103,15,0.922955974842766,False
97.215," carry,",0.0,15,175.13841492426556,55.57418936254744,0.0082174632698304,-1,0.0,False
98.215, the,0.11999999999999034,15,93.87296608832146,43.96257464116243,0.0021265866234898,-1,0.0,False
98.335, girls,0.6200000000000045,15,93.87296608832146,39.72301123083507,0.0014288788661355,-1,0.0,False
98.955, that,0.1599999999999966,15,95.61568490241793,51.54262681570795,0.0056517692282791,-1,0.0,False
99.115, went,0.10000000000000853,15,96.93679704631248,41.046546333521746,0.0018957183929158,-1,0.0,False
99.215, into,0.23999999999999488,15,96.93679704631248,41.47536843206369,0.0015484052710239,16,0.060344827586201195,True
99.455, the,0.12000000000000455,15,96.93679704631248,42.81654319852387,0.0019034912111237,16,0.47413793103446944,False
99.575, guy,0.14000000000000057,15,96.93679704631248,42.3292205003037,0.0021076654084034,16,0.6810344827586158,False
99.715, just,0.3199999999999932,15,96.93679704631248,46.98191333536546,0.0034311290364712,16,0.9224137931034451,False
100.035, showed,0.1599999999999966,15,96.93679704631248,37.53486922593029,0.0012213994050398,-1,0.0,False
100.195, us,0.1600000000000108,15,96.93679704631248,41.16686544903104,0.0017121079144998,-1,0.0,False
100.355, how,0.14000000000000057,15,96.93679704631248,46.28883670358963,0.0027769699227061,-1,0.0,False
100.495, they,0.11999999999999034,15,96.93679704631248,42.85647047339305,0.0018700422951947,-1,0.0,False
100.615, did.,0.14000000000000057,15,96.93679704631248,42.0018516377003,0.0017064986750482,-1,0.0,False
87.215," Yeah,",0.519999999999996,16,215.06767724852105,49.06064641407361,0.0039340956136583,12,0.9225059382422807,False
87.735, it's,0.23999999999999488,16,215.06767724852105,42.68740581949984,0.0019278958206995,12,0.9533847980997626,False
87.975, kind,0.12000000000000455,16,215.06767724852105,47.881065315052226,0.0034230025485152,12,0.9676365795724464,False
88.095," of,",0.14000000000000057,16,215.06767724852105,42.369867719128656,0.0019526917021721,12,0.9747624703087887,False
88.435, I,0.23999999999999488,16,215.06767724852105,42.200397633580074,0.0018308385042473,12,0.9949524940617581,False
88.675, think,0.14000000000000057,16,215.06767724852105,43.468069838369274,0.0021807414013896,-1,0.0,False
88.815, really,0.3200000000000074,16,215.06767724852105,54.211880322476304,0.0103094689548049,-1,0.0,False
89.135, early,1.259999999999991,16,106.66389549008328,49.98799141032489,0.0042458553798504,-1,0.0,False
90.395, on,1.1800000000000068,16,178.01498127549408,58.8553934027293,0.0123386923223742,13,0.2690217391304311,False
91.575," season,",0.4200000000000017,16,95.63239455173392,47.66830608865981,0.0035696879494923,13,0.9103260869565255,False
92.375," actually,",1.3799999999999955,16,194.2957275347649,48.66525691567429,0.0040969052352006,14,0.15064102564102502,False
93.975, because,0.30000000000001137,16,117.80381982684403,39.67052102700278,0.0012678413186222,15,0.004716981132075641,False
94.275, I,0.1599999999999966,16,117.80381982684403,40.187144502529115,0.0014397969935091,15,0.09905660377358845,False
94.435, think,0.28000000000000114,16,196.91864228073013,40.82833958457818,0.0015112737892195,15,0.1493710691823923,False
94.715, like,0.4399999999999977,16,196.91864228073013,50.92888177432258,0.0051539540290836,15,0.23742138364780127,False
95.155, the,0.2600000000000051,16,196.91864228073013,39.99262583107559,0.0015261286171165,15,0.3757861635220141,False
95.415," cabbages,",0.5599999999999881,16,188.6579617597777,52.767049562214424,0.0063210697844626,15,0.4575471698113237,False
96.415, like,0.11999999999999034,16,166.95863072035073,54.60477715449325,0.0072035496123142,15,0.7720125786163545,False
96.535, the,0.2400000000000091,16,167.60559331834875,55.35848153881158,0.0079898750409489,15,0.8097484276729552,False
96.775, character,0.03999999999999204,16,90.3862406056548,40.70578438876174,0.0017707572551444,15,0.8852201257861654,False
96.815, that,0.0799999999999983,16,90.3862406056548,48.81357328020325,0.0039446908049307,15,0.8977987421383641,False
96.895, we,0.3200000000000074,16,164.75871618932328,53.51268747835537,0.0065796682611103,15,0.922955974842766,False
97.215," carry,",0.0,16,175.13841492426556,55.57418936254744,0.0082174632698304,-1,0.0,False
98.215, the,0.11999999999999034,16,93.87296608832146,43.96257464116243,0.0021265866234898,-1,0.0,False
98.335, girls,0.6200000000000045,16,93.87296608832146,39.72301123083507,0.0014288788661355,-1,0.0,False
98.955, that,0.1599999999999966,16,95.61568490241793,51.54262681570795,0.0056517692282791,-1,0.0,False
99.115, went,0.10000000000000853,16,96.93679704631248,41.046546333521746,0.0018957183929158,-1,0.0,False
99.215, into,0.23999999999999488,16,96.93679704631248,41.47536843206369,0.0015484052710239,16,0.060344827586201195,False
99.455, the,0.12000000000000455,16,96.93679704631248,42.81654319852387,0.0019034912111237,16,0.47413793103446944,False
99.575, guy,0.14000000000000057,16,96.93679704631248,42.3292205003037,0.0021076654084034,16,0.6810344827586158,False
99.715, just,0.3199999999999932,16,96.93679704631248,46.98191333536546,0.0034311290364712,16,0.9224137931034451,False
100.035, showed,0.1599999999999966,16,96.93679704631248,37.53486922593029,0.0012213994050398,-1,0.0,False
100.195, us,0.1600000000000108,16,96.93679704631248,41.16686544903104,0.0017121079144998,-1,0.0,False
100.355, how,0.14000000000000057,16,96.93679704631248,46.28883670358963,0.0027769699227061,-1,0.0,False
100.495, they,0.11999999999999034,16,96.93679704631248,42.85647047339305,0.0018700422951947,-1,0.0,False
100.615, did.,0.14000000000000057,16,96.93679704631248,42.0018516377003,0.0017064986750482,-1,0.0,False
100.955, Yeah.,0.3200000000000074,17,214.5157778529307,41.240350872912046,0.0015763106057419,-1,0.0,False
102.135, Oh,0.47999999999998977,18,214.5157778529307,40.58965560230008,0.0014103120192883,17,0.05654761904761862,True
102.615, my,0.2600000000000051,18,217.50816079522264,48.04198056681797,0.0036147744394829,17,0.3422619047618995,False
102.875," god,",0.3199999999999932,18,182.9761436942216,54.338966351647954,0.007357273250818,17,0.497023809523808,False
103.395," okay,",0.2400000000000091,18,98.99562298196987,39.96005780579099,0.0019132526358594,17,0.8065476190476165,False
103.815, yeah.,0.1599999999999966,18,98.99562298196987,46.95355852920165,0.0032452887389805,-1,0.0,False
104.375, I,0.1799999999999926,19,178.85035889794364,53.97985300340688,0.0072231902740894,18,0.12599999999999908,True
104.55499999999999, just,0.12000000000000455,19,172.22519113437366,55.322789949690744,0.0082128718495366,18,0.19799999999999612,False
104.675, need,0.20000000000000284,19,169.29080812026805,50.245704973000784,0.0044978647492825,18,0.24599999999999794,False
104.875, to,0.0799999999999983,19,177.37763072840508,54.6354124331554,0.0076515208929759,18,0.32599999999999907,False
104.955, start,0.18000000000000682,19,176.04135941819544,42.167425704301785,0.0021035557147116,18,0.35799999999999843,False
105.135, from,0.19999999999998863,19,207.70627527254305,55.12815706993352,0.0074905799701836,18,0.43000000000000116,False
105.335, the,0.12000000000000455,19,191.8240768201421,54.99083540660811,0.0072125503793366,18,0.5099999999999966,False
105.455, start,0.1599999999999966,19,221.6928148086683,56.425347182124014,0.0094747841358189,18,0.5579999999999984,False
105.615, again.,0.3200000000000074,19,244.29055129969225,57.95168236886931,0.0111878644675032,18,0.621999999999997,False
106.195, Start,0.2400000000000091,20,210.768363764003,50.581934969753995,0.0058414875529702,18,0.8539999999999963,False
106.435, again.,0.20000000000000284,20,228.2029692358959,60.24504676306323,0.0149969598278397,18,0.95,False
106.815," Yeah,",0.28000000000000114,20,108.899104920157,41.647937186574445,0.0017626729095356,-1,0.0,False
107.375, have,0.14000000000000057,20,194.23539601630273,53.89822939301738,0.0067356852814553,-1,0.0,False
107.515, you,0.12000000000000455,20,239.63019323349656,51.37112373048385,0.0059996051713801,-1,0.0,False
107.635, watched,0.28000000000000114,20,238.09328516308244,51.84565576219292,0.0072295526042516,-1,0.0,False
107.915, like,0.21999999999999886,20,237.7767593080835,45.6766839867886,0.0028999533969909,-1,0.0,False
108.135, the,0.2599999999999909,20,237.7767593080835,40.054411335133906,0.0014920863322905,-1,0.0,False
108.395, live,0.4000000000000057,20,237.7767593080835,43.124148041734905,0.0018115431303156,-1,0.0,False
108.795, action?,0.5799999999999983,20,237.7767593080835,46.27548059735576,0.0029551680199801,-1,0.0,False
106.815," Yeah,",0.28000000000000114,21,108.899104920157,41.647937186574445,0.0017626729095356,-1,0.0,False
107.375, have,0.14000000000000057,21,194.23539601630273,53.89822939301738,0.0067356852814553,-1,0.0,False
107.515, you,0.12000000000000455,21,239.63019323349656,51.37112373048385,0.0059996051713801,-1,0.0,False
107.635, watched,0.28000000000000114,21,238.09328516308244,51.84565576219292,0.0072295526042516,-1,0.0,False
107.915, like,0.21999999999999886,21,237.7767593080835,45.6766839867886,0.0028999533969909,-1,0.0,False
108.135, the,0.2599999999999909,21,237.7767593080835,40.054411335133906,0.0014920863322905,-1,0.0,False
108.395, live,0.4000000000000057,21,237.7767593080835,43.124148041734905,0.0018115431303156,-1,0.0,False
108.795, action?,0.5799999999999983,21,237.7767593080835,46.27548059735576,0.0029551680199801,-1,0.0,False
110.095, Maybe.,0.2600000000000051,22,197.89450157822256,42.99965806048835,0.0020993610378347,-1,0.0,False
110.755, Yeah.,0.38000000000000966,23,197.89450157822256,44.40237080691001,0.0023260978050529,-1,0.0,False
111.415," Yeah,",0.2599999999999909,24,197.89450157822256,51.08157198339619,0.0054660304449512,19,0.14779005524862157,True
111.675, I,0.1599999999999966,24,188.47382521141657,45.25544771396253,0.0027363051194709,19,0.21961325966850845,False
111.835, saw,0.04000000000000625,24,188.3563154983655,44.24514260721924,0.0027537080459305,19,0.2638121546961318,False
111.875, that.,0.12000000000000455,24,187.83734645194951,54.61093462199032,0.0075139147229503,19,0.27486187845303955,False
114.275, I,0.4399999999999977,25,103.83186584630326,51.60789562635243,0.0058035245165236,19,0.9378453038674048,False
114.715, don't,0.14000000000000057,25,101.73196395704171,38.85686238413782,0.0012883808230978,-1,0.0,False
114.855," know,",0.14000000000000057,25,101.73196395704171,39.557854878856645,0.0013966541737317,-1,0.0,False
115.135, I,0.01999999999999602,25,101.73196395704171,41.42949838004657,0.0017207181081182,20,0.1328125000000049,True
115.155, never,0.23999999999999488,25,101.73196395704171,43.67632934802662,0.0024663971271372,20,0.1432291666666695,False
115.395, watched,0.35999999999999943,25,101.73196395704171,48.44361252032627,0.0034897308796647,20,0.26822916666666674,False
115.755, it.,0.20000000000000284,25,101.73196395704171,44.04290219124193,0.0027003865689042,20,0.45572916666666624,False
116.295," No,",0.4399999999999977,26,182.18511364967688,45.531892573949285,0.0029709467198693,20,0.7369791666666693,False
116.935, what,0.1599999999999966,26,182.18511364967688,39.73748114313776,0.0014150649076326,-1,0.0,False
117.095, is,0.23999999999999488,26,182.18511364967688,44.162990634249134,0.0027217839378863,-1,0.0,False
117.335, it,0.14000000000000057,26,182.18511364967688,40.77142903052064,0.001457645674236,-1,0.0,False
117.475, good?,0.2600000000000051,26,182.18511364967688,55.26708578791778,0.0069397795014093,-1,0.0,False
117.735, You,0.3199999999999932,26,175.79713107460972,58.090513158243894,0.0111922267824413,-1,0.0,False
118.05499999999999, said,0.14000000000000057,26,170.5591282193147,40.026047319926974,0.0012765203136953,21,0.07224770642201807,True
118.195, it,0.0800000000000125,26,170.5591282193147,42.117415543943814,0.0016337855486199,21,0.10435779816513757,False
118.275, was,0.1799999999999926,26,170.5591282193147,43.787220968762725,0.0017000491498037,21,0.12270642201835151,False
118.455, bad.,0.3400000000000034,26,170.5591282193147,41.435216221243174,0.0019457591697576,21,0.16399082568807474,False
117.735, You,0.3199999999999932,27,175.79713107460972,58.090513158243894,0.0111922267824413,-1,0.0,False
118.05499999999999, said,0.14000000000000057,27,170.5591282193147,40.026047319926974,0.0012765203136953,21,0.07224770642201807,False
118.195, it,0.0800000000000125,27,170.5591282193147,42.117415543943814,0.0016337855486199,21,0.10435779816513757,False
118.275, was,0.1799999999999926,27,170.5591282193147,43.787220968762725,0.0017000491498037,21,0.12270642201835151,False
118.455, bad.,0.3400000000000034,27,170.5591282193147,41.435216221243174,0.0019457591697576,21,0.16399082568807474,False
119.455, Okay.,0.4399999999999977,28,174.5291758925158,56.831759174727175,0.0102123646065593,21,0.3933486238532131,False
123.115, I,0.4399999999999977,29,237.04278563972343,44.11583849556825,0.0027924161404373,22,0.018211920529798902,True
123.55499999999999," guess,",0.18000000000000682,29,237.04278563972343,42.11697729162464,0.0017997766844925,22,0.16390728476820893,False
123.955, I,0.060000000000002274,29,237.04278563972343,39.31245837024662,0.0012929808581249,22,0.2963576158940388,False
124.015, guess,0.1599999999999966,29,237.04278563972343,39.8470372516195,0.0014253599802038,22,0.31622516556291375,False
124.175, I,0.29999999999999716,29,237.04278563972343,47.677696093051665,0.0032334176357833,22,0.3692052980132438,False
124.475, will,0.1600000000000108,29,237.04278563972343,45.004781721981615,0.0021847637835892,22,0.4685430463576139,False
124.635, maybe,0.3399999999999892,29,175.59371619818953,40.54884739365908,0.0014254655688999,22,0.5215231788079486,False
124.975, once,0.28000000000000114,29,175.59371619818953,46.95316225081801,0.0032099133823068,22,0.6341059602648988,False
125.255, I,0.12000000000000455,29,175.59371619818953,43.016192355219815,0.0025245982687925,22,0.7268211920529788,False
125.375, like,0.1799999999999926,29,175.59371619818953,47.2896332274439,0.003373663173988,22,0.7665562913907288,False
125.55499999999999, rewatch,0.36000000000001364,29,175.59371619818953,43.50799021935899,0.0020043000113219,22,0.8261589403973488,False
125.915, the,0.21999999999999886,29,175.59371619818953,43.75510868752658,0.0019997882191093,22,0.9453642384105986,False
126.135, show,0.19999999999998863,29,175.59371619818953,42.92663216102872,0.0019327651243657,-1,0.0,False
126.335, again.,0.4000000000000057,29,175.59371619818953,43.935405547052895,0.0026389823760836,-1,0.0,False
127.115, I'm,0.10000000000000853,30,238.37402046832227,56.75013424648962,0.0097606955096128,23,0.09241245136186658,True
127.215, saying,0.23999999999999488,30,212.8361914884939,55.0174266987076,0.0083149075508116,23,0.11186770428015619,False
127.455, you,0.23999999999999488,30,191.02701727953797,54.96702749999732,0.0084197996184243,23,0.15856031128404624,False
127.695, can,0.060000000000002274,30,125.02716869423786,52.334314912021696,0.0056122895330197,23,0.2052529182879363,False
127.755, imagine,0.2400000000000091,30,96.44201210223088,55.01546051878236,0.0074570165015748,23,0.21692607003890949,False
127.995, a,0.21999999999999886,30,223.93729058086905,60.933202988116136,0.0160518717020749,23,0.2636186770428023,False
128.215, pro,0.21999999999999886,30,198.9517615364912,61.95606943110068,0.0172811672091484,23,0.30642023346303554,False
128.435, off,0.21999999999999886,30,231.19376549288893,52.24666638959408,0.0070177935995161,23,0.3492217898832688,False
128.655, into,0.20000000000000284,30,187.358975026345,56.46707089594554,0.0090295253321528,23,0.392023346303502,False
128.85500000000002, that.,0.1799999999999926,30,177.50313194544904,57.0140947943619,0.0096972109749884,23,0.4309338521400812,False
129.97500000000002," Oh,",0.4399999999999977,31,182.2293850248395,41.888875427268545,0.0018118320731435,23,0.648832684824907,False
130.41500000000002," no,",0.4399999999999977,31,168.7027933242118,47.628915011283944,0.0037935734726489,23,0.7344357976653735,False
132.13500000000005, I,0.05999999999998806,31,87.72327960942852,37.94760133998556,0.0012638624757541,-1,0.0,False
132.19500000000002, have,0.18000000000000682,31,87.72327960942852,46.7966770382726,0.003112195758148,24,0.02678571428574057,True
132.37500000000003, it.,0.23999999999999488,31,181.4531945645627,46.60458774947771,0.0031431640963994,24,0.3482142857143229,False
132.79500000000002, Is,0.060000000000002274,31,181.4531945645627,43.43759409655729,0.0020691833924493,-1,0.0,False
132.85500000000002, that,0.1599999999999966,31,181.4531945645627,39.33369395247691,0.0013213804922994,-1,0.0,False
133.01500000000004," one,",0.1599999999999966,31,185.28500610274452,56.38373169209456,0.0089914985001087,-1,0.0,False
133.31500000000003, is,0.4399999999999977,31,172.56478426071885,47.27209942680157,0.0032710451632729,-1,0.0,False
133.75500000000002, that,0.14000000000000057,31,172.56478426071885,39.84471980297128,0.0015725785633545,25,0.06250000000000905,True
133.89500000000004, one,0.14000000000000057,31,172.56478426071885,52.11273918427747,0.005330107640475,25,0.1273148148148308,False
134.03500000000003, good?,0.29999999999999716,31,172.56478426071885,43.28698559923024,0.0025983692612475,25,0.19212962962963942,False
132.79500000000002, Is,0.060000000000002274,32,181.4531945645627,43.43759409655729,0.0020691833924493,-1,0.0,False
132.85500000000002, that,0.1599999999999966,32,181.4531945645627,39.33369395247691,0.0013213804922994,-1,0.0,False
133.01500000000001," one,",0.1599999999999966,32,181.4531945645627,55.20797908624628,0.0077950158156488,-1,0.0,False
133.315, is,0.4399999999999977,32,172.56478426071885,47.27209942680157,0.0032710451632729,-1,0.0,False
133.755, that,0.14000000000000057,32,172.56478426071885,39.84471980297128,0.0015725785633545,25,0.062499999999995885,False
133.895, one,0.14000000000000057,32,172.56478426071885,52.11273918427747,0.005330107640475,25,0.12731481481481766,False
134.03500000000003, good?,0.29999999999999716,32,172.56478426071885,43.28698559923024,0.0025983692612475,25,0.19212962962963942,False
135.29500000000002, That,0.4399999999999977,33,170.90271550687575,39.64311950180695,0.0014419123763219,25,0.7754629629629695,False
135.735, kind,0.21999999999999886,33,165.3671937375666,51.998074649508105,0.0064436420798278,25,0.9791666666666724,False
135.955," of,",0.2600000000000051,33,166.09023307226124,42.31328526548011,0.0018962960457423,-1,0.0,False
136.21500000000003, that,0.11999999999999034,33,180.9125394335015,40.824602581033766,0.0013973658205941,-1,0.0,False
136.335, kind,0.20000000000000284,33,180.9125394335015,38.77259178316434,0.0012923622271046,-1,0.0,False
136.53500000000003," of,",0.18000000000000682,33,180.9125394335015,41.24420112340648,0.0016177690122281,-1,0.0,False
136.79500000000002, that,0.23999999999999488,33,174.46370454159535,50.45855212961393,0.0045434627681966,-1,0.0,False
137.03500000000003, seems,0.5799999999999983,33,174.46370454159535,46.51070921692399,0.0025470401160416,-1,0.0,False
137.615, the,0.21999999999999886,33,206.3403951612503,40.75415610271261,0.0013859213795512,-1,0.0,False
137.835, last,0.20000000000000284,33,206.3403951612503,47.820396588052205,0.0039184591732919,-1,0.0,False
138.03500000000003, ever.,0.28000000000000114,33,206.3403951612503,50.524226745732626,0.0045419721864174,-1,0.0,False
138.875," Oh,",0.4000000000000057,34,224.5479393274861,44.4457605457634,0.0030415705405175,26,0.3116438356164452,True
139.85500000000002, okay.,0.060000000000002274,34,206.28960388868424,54.82513845433582,0.0078302035108179,26,0.9828767123287828,False
140.075, Can,0.09999999999999432,34,206.13342756348013,48.11361994771595,0.0041421153582619,-1,0.0,False
140.175, you,0.12000000000000455,34,206.13342756348013,43.347662584413605,0.0020357905887071,-1,0.0,False
140.29500000000002, watch,0.2599999999999909,34,206.13342756348013,41.04942836975218,0.0018431323114782,-1,0.0,False
140.555, it,0.12000000000000455,34,206.13342756348013,40.297674277174046,0.001348705496639,-1,0.0,False
140.675, without,0.3199999999999932,34,206.13342756348013,38.447205786647515,0.0011414280161264,-1,0.0,False
140.995, watching,1.700000000000017,34,206.13342756348013,49.73935229302225,0.0044827293604612,27,0.35795454545454475,True
142.695, like,0.539999999999992,34,201.3360782329512,52.37227883431649,0.0058914246037587,-1,0.0,False
143.235, Avatar?,0.7800000000000011,34,308.50787089154784,62.13822110755082,0.0175672378390992,28,0.3482142857143229,True
140.075, Can,0.09999999999999432,35,206.13342756348013,48.11361994771595,0.0041421153582619,-1,0.0,False
140.17499999999998, you,0.12000000000000455,35,206.13342756348013,43.347662584413605,0.0020357905887071,-1,0.0,False
140.295, watch,0.2599999999999909,35,206.13342756348013,41.04942836975218,0.0018431323114782,-1,0.0,False
140.55499999999998, it,0.12000000000000455,35,206.13342756348013,40.297674277174046,0.001348705496639,-1,0.0,False
140.67499999999998, without,0.3199999999999932,35,206.13342756348013,38.447205786647515,0.0011414280161264,-1,0.0,False
140.99499999999998, watching,1.700000000000017,35,206.13342756348013,49.73935229302225,0.0044827293604612,27,0.35795454545451244,False
142.695, like,0.539999999999992,35,201.3360782329512,52.37227883431649,0.0058914246037587,-1,0.0,False
143.23499999999999, Avatar?,0.7800000000000011,35,308.50787089154784,62.13822110755082,0.0175672378390992,28,0.3482142857142721,False
144.41500000000002," Yeah,",0.19999999999998863,36,200.91715054334773,52.642986575293286,0.0059973835013805,29,0.23387096774195026,True
144.615, you,0.18000000000000682,36,118.69938876832664,47.77984794350868,0.0038972627371549,29,0.3413978494623735,False
144.79500000000002, can.,0.18000000000000682,36,240.33659174953235,53.91517247660166,0.0067513682879534,29,0.4381720430107635,False
145.195, Okay.,0.28000000000000114,37,172.25795329211903,47.69568129222407,0.0036831928882736,29,0.65322580645161,False
145.85500000000002, It's,0.18000000000000682,38,223.13453158093083,45.24442132749907,0.0024279118515551,-1,0.0,False
146.03500000000003, probably,0.1599999999999966,38,223.13453158093083,40.812725674824776,0.0014043056871743,-1,0.0,False
146.19500000000002, fixed,0.5199999999999818,38,223.13453158093083,43.26042330282991,0.001520440913737,-1,0.0,False
146.715, in,0.3200000000000216,38,301.4885990493012,43.26230522876615,0.0017675273120403,30,0.12239583333333942,True
147.03500000000003, the,0.01999999999998181,38,267.7176642421994,57.863925264725054,0.0109818847849962,30,0.28906250000001593,False
147.055, channel,0.14000000000001478,38,255.4601181846817,57.79348965436954,0.0110060796141624,30,0.29947916666667307,False
147.19500000000002, after,0.37999999999999545,38,212.560583793739,54.55164403288014,0.0071332924999318,30,0.3723958333333468,False
147.57500000000002, that.,0.19999999999998863,38,182.806371449792,49.754500859359055,0.0040167691186072,30,0.5703125000000094,False
147.775, Yeah.,0.2400000000000091,38,180.04156892946617,42.74396722022568,0.0018276651389896,30,0.6744791666666694,False
147.77499999999998, Yeah.,0.2400000000000091,39,180.04156892946617,42.74396722022568,0.0018276651389896,30,0.6744791666666545,False
148.635, Okay.,0.4000000000000057,40,165.59088234121586,40.61904559313206,0.0014380087377502,-1,0.0,False
149.83499999999998, Okay.,0.4000000000000057,41,165.59088234121586,41.249632685966034,0.0022239584941416,31,0.015422077922073132,True
150.65499999999997, Where,0.0800000000000125,42,165.59088234121586,43.66170827052143,0.0021793509367853,31,0.14853896103895523,False
150.73499999999999, do,0.09999999999999432,42,165.59088234121586,45.23813811660516,0.0028092437423773,31,0.16152597402597024,False
150.83499999999998, you,0.03999999999999204,42,165.59088234121586,45.729528383143055,0.0028893516864627,31,0.17775974025973557,False
150.87499999999997, watch,0.2600000000000193,42,165.59088234121586,41.853206596074344,0.0019433589186519,31,0.18425324675324076,False
151.135, out?,0.12000000000000455,42,165.59088234121586,48.03999033220931,0.0036153560504327,31,0.22646103896103614,False
151.33499999999998, What,0.12000000000000455,42,165.59088234121586,44.921200152532045,0.0024941305164247,31,0.2589285714285668,False
151.45499999999998, is,0.3199999999999932,42,165.59088234121586,39.39756196258695,0.0014372179284687,31,0.278409090909087,False
151.77499999999998, it,0.14000000000001478,42,219.84322689946757,39.34562390999383,0.0013239783002063,31,0.33035714285713785,False
151.915, on?,0.19999999999998863,42,219.84322689946757,40.27399223313403,0.0014218846336008,31,0.353084415584413,False
151.33499999999998, What,0.12000000000000455,43,165.59088234121586,44.921200152532045,0.0024941305164247,31,0.2589285714285668,False
151.45499999999998, is,0.3199999999999932,43,165.59088234121586,39.39756196258695,0.0014372179284687,31,0.278409090909087,False
151.77499999999998, it,0.14000000000001478,43,219.84322689946757,39.34562390999383,0.0013239783002063,31,0.33035714285713785,False
151.915, on?,0.19999999999998863,43,219.84322689946757,40.27399223313403,0.0014218846336008,31,0.353084415584413,False
152.91500000000002, A,0.1599999999999966,44,219.84322689946757,44.460141742349336,0.0021492000669239,31,0.5154220779220801,False
153.07500000000002, thousand,0.3199999999999932,44,219.84322689946757,38.91272772036768,0.0011101516429341,31,0.5413961038961055,False
153.395, of,0.28000000000000114,44,219.84322689946757,43.76595757666469,0.0020347156096249,31,0.5933441558441563,False
153.675, things.,0.12000000000000455,44,219.84322689946757,41.679002938400295,0.0017454019980506,31,0.638798701298702,False
154.41500000000002, Okay.,0.3599999999999852,45,219.84322689946757,42.80570000355773,0.0021444847807299,31,0.7589285714285737,False
155.27499999999998," Oh,",0.20000000000001705,46,108.44650766360922,52.46618100378176,0.0058631971478462,31,0.8985389610389564,False
155.695, really?,0.13999999999998636,46,108.44650766360922,48.56636267614283,0.0043232324533192,31,0.9667207792207771,False
156.21499999999995," Okay,",0.18000000000000682,47,108.44650766360922,41.71642421033008,0.0018910054350271,-1,0.0,False
156.55499999999995," yeah,",0.2400000000000091,47,108.44650766360922,41.78158250948139,0.0017093899659812,-1,0.0,False
156.85499999999996, I,0.12000000000000455,47,117.77842981138885,44.922508280998606,0.0029114736244099,-1,0.0,False
156.97499999999997, have,0.1599999999999966,47,117.77842981138885,46.53884129001873,0.002749033039436,-1,0.0,False
157.13499999999996, been.,0.18000000000000682,47,117.77842981138885,39.38648699482764,0.0014330178964887,-1,0.0,False
157.51499999999996," Yeah,",0.21999999999999886,47,117.77842981138885,53.69170222153215,0.0067765410058187,-1,0.0,False
157.75499999999997, I've,0.03999999999999204,47,117.77842981138885,44.48203552766126,0.0025189938023682,32,0.03954081632651653,True
157.79499999999996, been,0.0,47,117.77842981138885,44.17292238763208,0.0022979439236217,32,0.049744897959167596,False
157.79499999999996, to,0.09999999999999432,47,117.77842981138885,44.17292238763208,0.0022979439236217,32,0.049744897959167596,False
157.89499999999995, the,0.12000000000000455,47,117.77842981138885,40.06779349118235,0.0012311011087151,32,0.07525510204079888,False
158.01499999999996, cast.,0.060000000000002274,47,117.77842981138885,46.18268769475123,0.0031524249352511,32,0.10586734693875934,False
157.515," Yeah,",0.21999999999999886,48,117.77842981138885,53.69170222153215,0.0067765410058187,-1,0.0,False
157.755, I've,0.03999999999999204,48,117.77842981138885,44.48203552766126,0.0025189938023682,32,0.03954081632652378,False
157.795, been,0.0,48,117.77842981138885,44.17292238763208,0.0022979439236217,32,0.04974489795917485,False
157.795, to,0.09999999999999432,48,117.77842981138885,44.17292238763208,0.0022979439236217,32,0.04974489795917485,False
157.89499999999998, the,0.12000000000000455,48,117.77842981138885,40.06779349118235,0.0012311011087151,32,0.07525510204080614,False
158.015, cast.,0.060000000000002274,48,117.77842981138885,46.18268769475123,0.0031524249352511,32,0.10586734693876658,False
158.71499999999995, Oh,0.4000000000000057,49,184.3382475680268,44.47615774633425,0.0027678199112415,32,0.2844387755101856,False
159.11499999999995, my,0.18000000000000682,49,175.93047058814167,54.62103176681511,0.0076455529779195,32,0.386479591836718,False
159.29499999999996," god,",0.30000000000001137,49,173.1091787623793,44.94519068981113,0.0026405886746952,32,0.43239795918365864,False
159.85499999999996," okay,",0.28000000000000114,49,185.9280866235316,42.07768924564377,0.0016857514856382,32,0.5752551020408025,False
160.31499999999997, yeah.,0.3199999999999932,49,170.9337910292775,54.795929275396,0.0077252341434363,32,0.6926020408163152,False
161.97500000000002, I'm,0.39999999999997726,50,168.54832077792133,53.99548115966402,0.0068033495917921,-1,0.0,False
162.375, not,0.040000000000020464,50,164.941069241449,40.006284871079174,0.0012635141611099,-1,0.0,False
162.41500000000002, sure,0.9399999999999977,50,164.941069241449,38.04494906723155,0.0011845544213431,-1,0.0,False
163.35500000000002, what's,0.37999999999999545,50,106.63512345116816,43.25901165773959,0.0019664412830022,33,0.6029411764706079,True
163.735, on,0.13999999999998636,50,106.63512345116816,45.40613163229851,0.0023147109895943,33,0.9754901960784532,False
163.875, the,0.9400000000000261,50,106.63512345116816,41.00209330509384,0.0014012407045811,-1,0.0,False
164.81500000000003," computer,",0.19999999999998863,50,111.78494714900673,41.8822794842132,0.0015845324378467,34,0.4353932584269852,True
165.335, but,0.20000000000001705,50,246.3625830775239,52.57055397015747,0.0057535329833626,34,0.7275280898876489,False
